id,linux_name
AIN0,ain0
AIN1,ain1
AIN2,ain2
AIN3,ain3
AIN4,ain4
AIN5,ain5
AIN6,ain6
AIN7,ain7
CAP_VBB_MPU,
CAP_VDD_RTC,
CAP_VDD_SRAM_CORE,
CAP_VDD_SRAM_MPU,
DDR_A0,
DDR_A1,
DDR_A10,
DDR_A11,
DDR_A12,
DDR_A13,
DDR_A14,
DDR_A15,
DDR_A2,
DDR_A3,
DDR_A4,
DDR_A5,
DDR_A6,
DDR_A7,
DDR_A8,
DDR_A9,
DDR_BA0,
DDR_BA1,
DDR_BA2,
DDR_CASn,
DDR_CK,
DDR_CKE,
DDR_CKn,
DDR_CSn0,
DDR_D0,
DDR_D1,
DDR_D10,
DDR_D11,
DDR_D12,
DDR_D13,
DDR_D14,
DDR_D15,
DDR_D2,
DDR_D3,
DDR_D4,
DDR_D5,
DDR_D6,
DDR_D7,
DDR_D8,
DDR_D9,
DDR_DQM0,
DDR_DQM1,
DDR_DQS0,
DDR_DQS1,
DDR_DQSn0,
DDR_DQSn1,
DDR_ODT,
DDR_RASn,
DDR_RESETn,
DDR_VREF,
DDR_VTP,
DDR_WEn,
ECAP0_IN_PWM0_OUT,ecap0_in_pwm0_out
EMU0,emu0
EMU1,emu1
EXTINTn,
EXT_WAKEUP,
GPMC_A0,gpmc_a0
GPMC_A1,gpmc_a1
GPMC_A10,gpmc_a10
GPMC_A11,gpmc_a11
GPMC_A2,gpmc_a2
GPMC_A3,gpmc_a3
GPMC_A4,gpmc_a4
GPMC_A5,gpmc_a5
GPMC_A6,gpmc_a6
GPMC_A7,gpmc_a7
GPMC_A8,gpmc_a8
GPMC_A9,gpmc_a9
GPMC_AD0,gpmc_ad0
GPMC_AD1,gpmc_ad1
GPMC_AD10,gpmc_ad10
GPMC_AD11,gpmc_ad11
GPMC_AD12,gpmc_ad12
GPMC_AD13,gpmc_ad13
GPMC_AD14,gpmc_ad14
GPMC_AD15,gpmc_ad15
GPMC_AD2,gpmc_ad2
GPMC_AD3,gpmc_ad3
GPMC_AD4,gpmc_ad4
GPMC_AD5,gpmc_ad5
GPMC_AD6,gpmc_ad6
GPMC_AD7,gpmc_ad7
GPMC_AD8,gpmc_ad8
GPMC_AD9,gpmc_ad9
GPMC_ADVn_ALE,gpmc_advn_ale
GPMC_BEn0_CLE,gpmc_ben0_cle
GPMC_BEn1,gpmc_ben1
GPMC_CLK,gpmc_clk
GPMC_CSn0,gpmc_csn0
GPMC_CSn1,gpmc_csn1
GPMC_CSn2,gpmc_csn2
GPMC_CSn3,gpmc_csn3
GPMC_OEn_REn,gpmc_oen_ren
GPMC_WAIT0,gpmc_wait0
GPMC_WEn,gpmc_wen
GPMC_WPn,gpmc_wpn
I2C0_SCL,i2c0_scl
I2C0_SDA,i2c0_sda
LCD_AC_BIAS_EN,lcd_ac_bias_en
LCD_DATA0,lcd_data0
LCD_DATA1,lcd_data1
LCD_DATA10,lcd_data10
LCD_DATA11,lcd_data11
LCD_DATA12,lcd_data12
LCD_DATA13,lcd_data13
LCD_DATA14,lcd_data14
LCD_DATA15,lcd_data15
LCD_DATA2,lcd_data2
LCD_DATA3,lcd_data3
LCD_DATA4,lcd_data4
LCD_DATA5,lcd_data5
LCD_DATA6,lcd_data6
LCD_DATA7,lcd_data7
LCD_DATA8,lcd_data8
LCD_DATA9,lcd_data9
LCD_HSYNC,lcd_hsync
LCD_PCLK,lcd_pclk
LCD_VSYNC,lcd_vsync
MCASP0_ACLKR,mcasp0_aclkr
MCASP0_ACLKX,mcasp0_aclkx
MCASP0_AHCLKR,mcasp0_ahclkr
MCASP0_AHCLKX,mcasp0_ahclkx
MCASP0_AXR0,mcasp0_axr0
MCASP0_AXR1,mcasp0_axr1
MCASP0_FSR,mcasp0_fsr
MCASP0_FSX,mcasp0_fsx
MDC,mdio_clk
MDIO,mdio_data
MII1_COL,mii1_col
MII1_CRS,mii1_crs
MII1_RXD0,mii1_rxd0
MII1_RXD1,mii1_rxd1
MII1_RXD2,mii1_rxd2
MII1_RXD3,mii1_rxd3
MII1_RX_CLK,mii1_rxclk
MII1_RX_DV,mii1_rxdv
MII1_RX_ER,mii1_rxerr
MII1_TXD0,mii1_txd0
MII1_TXD1,mii1_txd1
MII1_TXD2,mii1_txd2
MII1_TXD3,mii1_txd3
MII1_TX_CLK,mii1_txclk
MII1_TX_EN,mii1_txen
MMC0_CLK,mmc0_clk
MMC0_CMD,mmc0_cmd
MMC0_DAT0,mmc0_dat0
MMC0_DAT1,mmc0_dat1
MMC0_DAT2,mmc0_dat2
MMC0_DAT3,mmc0_dat3
PMIC_POWER_EN,
PWRONRSTn,
RESERVED,
RMII1_REF_CLK,rmii1_refclk
RTC_KALDO_ENn,
RTC_PWRONRSTn,
RTC_XTALIN,
RTC_XTALOUT,
SPI0_CS0,spi0_cs0
SPI0_CS1,spi0_cs1
SPI0_D0,spi0_d0
SPI0_D1,spi0_d1
SPI0_SCLK,spi0_sclk
TCK,
TDI,
TDO,
TMS,
TRSTn,
UART0_CTSn,uart0_ctsn
UART0_RTSn,uart0_rtsn
UART0_RXD,uart0_rxd
UART0_TXD,uart0_txd
UART1_CTSn,uart1_ctsn
UART1_RTSn,uart1_rtsn
UART1_RXD,uart1_rxd
UART1_TXD,uart1_txd
USB0_CE,
USB0_DM,
USB0_DP,
USB0_DRVVBUS,usb0_drvvbus
USB0_ID,
USB0_VBUS,
USB1_CE,
USB1_DM,
USB1_DP,
USB1_DRVVBUS,usb1_drvvbus
USB1_ID,
USB1_VBUS,
VDDA1P8V_USB0,
VDDA1P8V_USB1,
VDDA3P3V_USB0,
VDDA3P3V_USB1,
VDDA_ADC,
VDDS,
VDDSHV1,
VDDSHV2,
VDDSHV3,
VDDSHV4,
VDDSHV5,
VDDSHV6,
VDDS_DDR,
VDDS_OSC,
VDDS_PLL_CORE_LCD,
VDDS_PLL_DDR,
VDDS_PLL_MPU,
VDDS_RTC,
VDDS_SRAM_CORE_BG,
VDDS_SRAM_MPU_BB,
VDD_CORE,
VDD_MPU,
VDD_MPU_MON,
VPP,
VREFN,vrefn
VREFP,vrefp
VSS,
VSSA_ADC,
VSSA_USB,
VSS_OSC,
VSS_RTC,
WARMRSTn,
